id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
792151487,1,30,60,1,83,3,3,3,16,16,8,14
792139433,1,25,60,1,41,2,0,-1,1,0,1,0
792129852,1,39,60,1,5,1,0,-1,0,0,0,0
792128870,1,37,60,1,0,3,0,0,1,0,1,0
792123054,1,37,60,1,0,1,1,1,0,0,0,0
792097383,1,30,-1,-1,0,1,0,1,0,0,0,0
792084679,1,30,60,1,3,0,3,4,0,0,0,0
792073023,1,32,60,1,13,4,3,5,9,27,17,5
792065249,1,35,60,1,6,5,13,15,6,0,7,1
792060289,1,32,-1,-1,14,4,13,14,1,1,5,3
792048847,1,33,60,1,22,2,0,0,9,23,10,20
792038928,1,36,60,1,3,1,0,0,3,0,2,0
792006932,1,28,60,1,0,1,0,0,1,0,1,0
792004137,1,34,60,1,0,0,0,0,0,0,0,0
791989194,1,32,60,1,0,0,0,0,0,0,0,0
791967764,1,35,60,1,11,7,1,2,10,10,15,12
791958317,1,36,60,1,0,0,0,0,0,0,0,0
791941334,1,37,60,1,12,1,0,0,15,9,25,9
791919164,1,27,60,1,4,1,42,55,2,1,10,1
791907119,1,30,60,1,0,17,25,66,8,34,12,43
791882683,1,26,60,1,49,14,4,16,4,56,4,56
791877319,1,34,60,1,2,2,0,1,3,6,1,3
791874907,1,37,60,1,0,1,0,0,0,0,0,0
791847595,1,38,-1,-1,71,3,7,7,12,24,22,22
791843112,1,33,60,1,0,0,0,0,0,0,0,0
791837201,1,25,60,1,6,1,3,4,2,0,1,0
791829823,1,29,60,1,2,1,2,2,1,0,1,0
791783751,1,37,60,1,434,0,23,40,30,45,78,42
791779769,1,33,60,1,2,1,4,6,4,2,4,2
791736150,1,33,-1,-1,0,1,0,1,1,0,1,0
791700757,1,26,60,1,43,0,0,1,2,0,1,0
791654520,1,27,60,1,1,2,0,-1,1,0,1,0
791643252,1,33,60,1,4,0,0,0,1,0,1,0
791642091,1,39,60,1,5,0,1,-1,0,0,1,0
791622917,1,39,60,1,18,13,1,3,1,4,1,4
791586840,1,29,21244,1,98,0,9,12,19,14,18,13
791540781,1,26,60,1,31,0,0,-1,1,0,1,0
791490568,1,26,-1,-1,965,940,3,3,38,4593,100,5254
791480351,1,35,60,1,64,1,0,1,9,8,15,9
791464400,1,32,-1,-1,8,0,0,1,3,2,1,1
791444929,1,33,-1,-1,247,129,22,33,20,3022,28,2754
